"Attr1","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr12","Attr13","Attr15","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr26","Attr27","Attr29","Attr30","Attr31","Attr33","Attr35","Attr39","Attr40","Attr41","Attr42","Attr43","Attr45","Attr47","Attr48","Attr51","Attr52","Attr53","Attr55","Attr56","Attr57","Attr58","Attr59","Attr61","Attr63","Attr64","Attr68","Attr69","Attr70","class"
-0.18248,0.074312,0.773306342990825,-103.71,0,0.762519779941133,0.37604,-0.296292659,-0.11059,-1853.2,-0.18102,-11051.2368014398,4.9631243114252,0.75423,-0.18171,-0.164204085,-0.30054,-0.19929,-63.506,3.9006,0.50475,-0.16064,1.16390052869623,-0.23424,-0.210780167,0.12397,-0.1683,-0.16351,11.6630783643114,-0.42195,4.80353486099132,-0.23984,0.476824067089976,0.374359643734484,6.9430208732619,13.1326544620755,-0.21078,-0.48526,1.1541,5.70903719069848,1.98509653469634,8.80253933327367,1.51092386171214,14.9545160943051,6.52287216006655,0,0
0.078689,-0.097471,0.627492837124153,-97.13,0.20169,0.747479577194442,0.41353,0.174227442,0.078779,1495.1,0.098496,12807.7539549889,4.23245296433973,1.2912,0.13004,0.07290744,0.24808,0.2091,0.80111,4.6567,0.31998,0.056221,1.35361619872931,0.13004,0.1204855,0.015467,0.10961,0.074228,11.6621783300609,0.24149,4.35539642740874,0.090523,0.448096664383527,0.298814872229759,6.94261757532816,13.1226831262792,0.073436,0.19029,0.92656,5.70909197871979,2.64965455868112,8.8025528918096,1.45682616783834,-11.0730371084733,6.52286791185813,0,0
0.17108,0.69262,2.2438556928599,-222.6,0,1.06079653476388,0.88733,1.823958378,0.68926,32.141,0.17108,11672.8555792875,0.589989791790405,1.0979,0,0.092161827,0.304,11.356,499.082777777778,4.0118,-0.23229,0.2068,0,0.0025954,0.001398158,5.8323,0.0033883,0,11.6617597463332,41.841,4.02993385513819,-1.1084,0.0896542149481674,0.139443456881429,6.94587384653449,13.1454906679562,1,0.1928,0.003655,5.70899299977221,2.18527008404607,8.80523777155017,2.27120946572497,2.68011319338165,6.52288197073967,0,0
0.44538,0.28113,0.988134628656714,24.128,-0.025949,1.64905681553001,0.56134,1.174782292,0.13165,291.67,0.51533,8249.41508616451,1.19894016179786,1.9034,0.51825,0.10681344,0.49239,1.0919,10.549,2.562,0.017648,0.12758,2.23207678810343,0.52041,0.12480754,0.86037,0.026496,0.12429,11.661612425832,16.829,1.98481487822498,0.48463,0.363712124796745,0.113507240793595,6.94380105350139,13.1316868781772,0.12481,0.79343,0.87779,5.70892246391631,2.653393368638,8.80369434780074,2.76512435805931,14.8319282894035,6.52287425090089,0,0
0.0819,0.18855,0.958514239815497,-12.91,-0.00036595,0.712494311976763,0.63345,0.260236291,0.089406,888.41,0.087226,3752.18102898549,3.99502134092732,1.0228,0.1086,0.081354922,0.00496,0.39552,0.68452,3.5505,0.20247,0.054616,1.74625639664871,0.1086,0.107877223,0.10235,0.069604,0.067998,11.6623179281324,0.351,4.0658542056558,0.053035,0.289066114223943,0.19167765171798,6.94315137992912,13.1328102582235,0.0066397,0.12929,0.99336,5.7090866789795,1.97953143717512,8.80271740649156,1.47093757789699,5.33916732962079,6.52286807556871,0,0
0.11827,0.25634,0.957056020786678,-2553.2,0,1.84033865876295,0.41172,0.25777555,0.04249,959.58,0.11827,3467.74654832531,2.00185830702146,0.77986,0.15365,0.022457893,0.35948,0.38037,4.3421,3.1672,0.11171,0.029177,2.49683522065327,0.1534,0.02912861,0.55474,0.075667,0.029177,11.6616292746398,1.2802,2.41819688431562,0.048154,0.377621034878166,0.0859354650705887,6.94326276046199,13.1322299621766,0.029129,0.28725,0.97759,5.70996475089055,2.72812403998322,8.80399054839117,2.96979965096891,20.5441991105563,6.52287391965386,0,0
-0.58654,-0.19966,0.630680644710873,-187.88,-0.022905,0.327583563438623,-0.44943,-0.48890556,-1.6511,-901.96,-0.58654,-8779.11577866129,4.41739377851117,0.12705,-0.52435,-1.651109109,-0.41181,-0.40467,-8.4311,2.4948,2.4373,-1.6511,0.368918682524746,-0.18002,-0.506755996,0.48649,-0.092141,-1.4761,11.6650354640241,-7.3604,4.07707462495714,-0.52435,0.788320987429541,1.17597448389907,6.9424698670941,13.1313600160138,-0.50676,1.3051,2.6511,5.70707806193469,0.72185615578136,8.802310343374,1.04918139927811,-1.77922468195933,6.52287100084544,0,0
0.074041,0.063639,0.77745110403615,-34.613,0.23699,0.726567933337025,0.39024,0.18436666,0.090165,1272.3,0.089805,40665.3134657377,3.00766084441926,0.8078,0.10321,0.071495751,0.27523,0.2581,0.61329,5.9044,0.27873,0.05153,1.49398216653681,0.10321,0.099662032,0.38816,0.10559,0.059221,11.6620068633887,0.80598,3.20094400651717,0.035877,0.396827914712501,0.25421577086862,6.9427059558002,13.2278974779954,0.03437,0.18973,0.96563,5.70996428083545,2.00988379192919,8.80258550218521,1.58498430527965,16.2730401169094,6.52286792411246,0,0
-0.036907,0.032953,0.825761465269536,-4.3317,0,0.899783636343047,0.40827,-0.266919795,-0.025869,-5854.6,-0.036907,-1314.21044333724,2.6143254305389,0.7239,-0.030761,-0.025868788,0.13524,-0.062344,-1.7501,3.3615,0.37309,-0.025869,2.46920061996638,-0.068521,-0.048027616,0.44242,-0.6415,-0.021561,11.6615967747157,-0.74593,2.81598938912478,-0.030761,0.129509565910807,0.0884512565320299,6.94234264010342,13.1316337939999,0.4186,-0.090399,0.56206,5.71259900476583,3.20096233610562,8.80381638615183,1.00096814729324,43.2949959032562,6.52287041081393,0,1
-1.5233,-0.61112,0.480578146442189,-52.431,0,1.69123372866828,-0.42718,-1.067633866,-0.29758,-398.4,-1.5233,-43365.7144893449,2.64019953419404,0.56356,-1.5238,-0.346693068,-1.5439,-0.91617,-395.245255555556,3.1377,0.29218,-0.34669,1.61742592315628,-1.3707,-0.311962311,0.12875,-0.03637,-0.3468,11.6618065706618,-9.7218,2.67772844121582,-1.7395,0.886573517086006,0.221157580579153,6.93962432317986,13.1298192333035,-0.31195,3.5659,1.3417,5.70891951393053,2.32703866238172,8.80272883371705,3.21241559444298,-7.1897499672732,6.52286994658203,0,0
0.028748,0.022785,0.734154277947608,-39.474,0.05015,0.737006637317536,0.26855,0.065664063,0.042815,3357.5,0.038925,4751.55315572805,3.60628557830992,1.542,0.049415,0.027190012,0.073305,0.092479,0.32821,4.5935,0.33895,0.024453,1.26409847815911,0.049415,0.046736972,0.19531,0.26208,0.031043,11.6623415255846,0.18398,3.74977933216155,0.020186,0.465487195496007,0.331976431330956,6.9425417233581,13.1332529699834,0.054169,0.10705,0.94583,5.71063327070584,1.7293076760252,8.80253401522126,1.63719213594613,46.4033355277595,6.52286778215946,0,0
-0.25112,-0.42996,0.456981077701751,-119.44,-1.4953,1.05409284198858,0.0074733,-0.272184347,-0.10597,-1861,-0.25112,-22727.2748750734,3.90833621757015,1.1965,-0.23295,-0.136701143,-0.83862,-0.19613,-7.2429,4.2943,0.53592,-0.11976,1.18585974889901,-0.26048,-0.141796407,0.010348,-0.18746,-0.12681,11.662181224197,-1.0221,3.85829939178467,-0.2894,0.653683637925972,0.3645458866393,6.94188104452001,13.114559405474,-0.14179,-33.602,1.1328,5.73947613809522,2.16799600978342,8.80256521132394,1.53059269415053,-4.27249046422923,6.52286979464154,0,0
-0.34103,-0.074127,0.680795714287012,-13.901,-0.77993,1.34692209648326,-0.068817,-0.321453483,-0.1144,-1212.1,-0.34103,-14683.2189986663,1.81562246949258,1.2772,-0.36923,-0.12122494,-1.11,-0.30112,-3.0924,3.5514,0.26495,-0.11992,1.38173397836356,-0.35009,-0.124445471,0.31208,-0.10178,-0.13125,11.6620871690997,-8.6002,2.21987717012105,-0.38842,0.723142780595326,0.289208407010313,6.93684095961056,13.1309606348506,-0.12445,4.9556,1.1123,5.70854087632467,1.7173860951917,8.80266452861442,5.36152694941318,-37.9510839505174,6.52287138945159,0,0
0.060045,0.13025,0.820536813632491,-45.378,0,1.3109162365101,0.32421,0.128063619,0.039326,2342.9,0.073675,5500.82651089866,4.13106214515726,1.2511,0.096828,0.022428283,0.20153,0.13562,4.0285,4.1019,0.2343,0.033412,1.70298289883721,0.093875,0.03506462,0.089027,0.17539,0.036168,11.6621228488858,0.13367,4.22098749210411,0.06522,0.454445730329786,0.201061528168007,6.9429304159703,13.1347420445895,0.035065,0.1852,0.97253,5.70994981719191,2.64291773294636,8.80296542709758,2.3117643147378,20.5543186180422,6.52287258235278,0,0
-0.31624,-0.30317,0.565057526212419,-264.16,-0.19539,0.70660176039408,-0.12094,-0.29808653,-0.29519,-1393.4,-0.31624,-20082.2481058987,5.203182171433,0.68885,0,-0.31791861,-0.22288,-0.26195,0,3.94,1.1139,-0.63585,0.720324508564738,0.04946,0.049722535,0.020474,1.6525,0,11.6636795543381,-0.64166,5.10794771051062,-0.022611,0.723142780595326,0.66667486022883,6.94138423350659,13.126236467299,-0.12533,2.6148,1.1421,5.70727477607329,1.62807321160902,8.8024068125979,1.63036046140344,-3.28106342975888,6.52287052026416,0,0
0.058477,0.15081,1.0938070955306,-16.29,0.098082,0.738823453980829,0.58657,0.444435439,0.21611,1111.1,0.071283,11660.332500485,4.62163391201876,1.2749,0.073537,0.055109792,0.12821,0.29721,1.2549,4.8862,0.60637,0.11464,1.53761962464363,0.073537,0.06930261,0.2183,0.098426,0.11827,11.6627507752879,0.34104,4.71349261085886,0.010444,0.148756155509951,0.241933901725098,6.94268949128025,13.1542185700482,0.057574,0.099694,0.94243,5.71035203364644,1.93743866716578,8.80326027283856,0.643281708454106,7.03600556992242,6.52286862530967,0,0
0.16868,-0.084976,0.619919820553505,-46.69,0.27051,0.781739848316738,0.44132,0.469135531,0.14965,725.68,0.21371,21759.5944158271,3.10950728781284,1.3441,0.22536,0.146309307,0.35078,0.41594,1.4943,4.4121,0.29699,0.12291,1.46107710556358,0.22536,0.195472287,0.0077627,0.062562,0.12962,11.6620180886575,1.6539,3.37805498353487,0.17887,0.375376965790879,0.2639476256739,6.94254420549095,13.127124624656,0.13261,0.38221,0.86739,5.70969719637527,2.02328778329866,8.80264635807958,1.32503440627216,-13.56736019582,6.5228681343247,0,0
0.021085,-0.14986,0.578857473619544,-73.007,0,1.21990648630783,0.13885,0.052078611,0.045044,2963.7,0.029865,1097.70545723629,3.76812954005354,1.0936,0.18548,0.008955192,0.044411,0.11296,1.1891,3.3932,0.36332,0.065408,1.56986513731428,0.17195,0.073030367,0.017734,0.1097,0.078776,11.6619064420247,0.077274,3.91726325132515,0.10929,0.453277016163297,0.233291882366025,6.94209959295746,13.1307489599246,0.073029,0.15186,0.98748,5.71577005117521,2.87650664097985,8.8028830976654,1.62627827419791,-15.7113305752035,6.52287061882335,0,0
0.16307,0.029988,0.784229800448593,-16.328,0.0060182,0.788716872142721,0.50917,0.790604092,0.21295,720.13,0.16307,11644.271979341,3.03807311404352,1.0126,0.18222,0.139590823,0.4334,0.50685,7.9904,4.0573,0.40659,0.15911,1.78347524964036,0.14714,0.12595446,0.11962,0.061065,0.15598,11.6619237855905,2.5648,3.30903457700561,0.096512,0.187524663792136,0.183986836113016,6.94251091349188,13.1321615382644,0.12595,0.32026,0.8662,5.7107741639271,2.18569729274484,8.80311722823782,0.928067038183343,38.9555822328931,6.52287225624635,0,0
0.10627,0.41419,1.33616328583084,71.519,0,0.792934142785282,0.54595,0.561369235,0.12327,1141.7,0.13218,4898.35511074935,4.19526021409269,0.83836,0.15057,0.090250531,0.38915,0.26262,8.1693,3.4014,0.11621,0.12777,1.67735820891808,0.15299,0.129927813,1.3571,0.092543,0.12787,11.662235763315,0.50388,4.37906851374514,0.1376,0.211443370365973,0.206859685907653,6.94337171606761,13.1335501712448,0.12992,0.19465,0.88786,5.71024935639873,2.38702275331449,8.80301761691999,1.47270478257191,2.84289818682247,6.52287875255996,0,0
0.15914,0.14699,0.805188877338093,12.053,-0.24138,1.55250156805255,-0.025883,0.207627174,0.054722,1853.9,0.15914,3747.98793373302,1.3816335162377,0.77786,0.17115,0.043116855,-0.080798,0.19688,9.7556,2.9481,0.18172,0.04787,1.7243724505262,0.15821,0.042864884,0.46337,0.15981,0.046371,11.6618299303049,5.2787,2.04712494020329,0.12832,0.568983204938634,0.196355945757758,6.94157771686174,13.1317420993757,0.042865,-6.1485,0.95711,5.67512042128784,2.07837223267268,8.80298975531244,3.77618071158416,25.1098714198245,6.52287244323664,0,0
0.098391,0.30894,0.915778200552414,-17.816,0.35464,0.719872360231942,0.31655,0.178389563,0.019259,1983.7,0.12156,16210.2343875053,3.58201781232984,1.0385,0.14208,0.096291838,0.4384,0.15001,0.22299,4.6819,0.10113,0.018671,2.33701550479855,0.14208,0.139048738,0.03485,0.15355,0.021823,11.6618211500383,0.15785,3.69728651553127,0.13825,0.519644621834183,0.101608485588097,6.97315530391872,13.1604911858625,0.021335,0.31082,0.97867,5.70894362563356,2.99413850918601,8.80249129853625,6.51821767427256,3.30743833754127,6.52286777543222,0,0
0.081309,0.2691,1.65684025688423,29.539,-0.0032846,0.758968160245896,0.72303,1.215170922,0.12788,716.28,0.10227,13225.558425604,4.15080365752176,1.121,0.11783,0.073669475,0.36199,0.4339,7.2705,4.6512,0.18653,0.10344,2.53512436594862,0.1259,0.114070853,0.88203,0.058917,0.10677,11.6621492762601,0.43035,4.31964179270352,0.078966,0.0808064159740992,0.0825702799006388,6.94294673171097,13.1550919080264,0.11407,0.11246,0.90794,5.70980640944025,2.58431071848496,8.80423613220588,0.995661755556959,4.10144927536232,6.52288454250854,0,0
0.15745,0.49726,2.91367147674105,122.67,0.42777,0.797764370019292,0.96645,6.52602108,0.19234,49.098,0.19813,15778.6570611425,3.97323098646926,1.1323,0.18434,0.132511362,0.53211,6.0941,1.8666,4.1664,-0.19311,0.16885,3.51238091062277,0.18434,0.155142232,8.5453,0.0047103,0.15709,11.6620729640213,0.93903,4.19876013155875,0.15677,0.0299082557386648,0.0302799014103351,6.94384214445265,13.1458376871895,0.15842,0.16292,0.84158,5.7089334099156,2.53988004719874,8.80813445030519,1.24821400907885,2.38949442947351,6.52288070526154,0,0
-0.023012,-0.05934,0.656399686477449,-75.751,0.016517,0.688994068315954,0.37463,-0.048535002,0.053979,3239.4,-0.024516,-3205.79718994841,4.0442084927283,1.008,-0.0037823,-0.023987325,0.022762,0.1152,-0.029233,4.6623,0.46399,-0.019751,1.27018180443627,-0.0037823,-0.003942606,0.042999,0.22283,-0.0030472,11.6624285040851,-0.12069,4.06760180785984,-0.0953,0.408872629241504,0.329591475528991,6.94251988611829,13.1260653167635,-0.042383,-0.061426,1.0424,5.70998635695396,1.84391698923171,8.80255140056799,1.17545443384751,-16.1668351870576,6.52286763457227,0,0
0.10345,0.28525,1.35987825792246,40.952,0,0.889688406943405,0.83449,0.880448884,0.12766,337.55,0.13573,7965.36243152638,3.64800537490396,1.0411,0.13965,0.073787447,0.45718,0.88632,35.074,3.8611,0.10328,0.096939,2.22078918269186,0.15633,0.111504993,0.15044,0.030165,0.09961,11.6622877845914,0.72017,3.82939545993786,0.096404,0.14337280665538,0.114872136430412,6.94330445258305,13.1355814327326,0.11151,0.12397,0.90347,5.70896756753825,1.81592350312093,8.80363260919146,1.25302430577238,4.91498685363716,6.52287893258177,0,0
0.11117,0.40235,1.35072391761862,69.477,-0.03478,1.06955107261002,0.76577,0.545897424,0.097251,467.19,0.12102,4958.43738735077,2.61681172066794,1.0743,0.12052,0.059079556,0.64308,0.73919,52.21,3.5018,0.11445,0.065544,2.21228832501289,0.077889,0.041392889,0.088575,0.042784,0.064047,11.6623642612893,1.6989,2.88316250020045,0.058544,0.200235146078833,0.115914624596356,6.94383336694995,13.1340126602605,0.041393,0.14517,0.93751,5.70897676817234,1.50282107460062,8.80354152163549,1.79259492014173,4.67677395302597,6.52287897646031,0,0
0.012852,0.023562,0.758709708473571,-16.418,0.087003,0.711463900520843,0.61123,0.076509759,0.028657,1259.8,0.019992,3745.54457606098,2.97200294685475,0.99856,0.022154,0.012793152,0.11024,0.26585,0.073643,5.0219,0.073298,0.0066153,2.52676810388292,0.022154,0.022052558,0.31261,0.11071,0.0073307,11.6615656096491,0.083769,3.1461631864757,-0.044458,0.23214293511101,0.0832918849139711,6.94269250416282,13.1363830410428,0.0045627,0.021027,0.99544,5.70961381662138,4.12311260043586,8.80284384538981,1.65362986386564,42.6364485188015,6.52286767728184,0,0
0.0032103,-0.35513,0.44663840091595,-176.91,0,0.646873372708667,0.14713,0.006155549,0.042332,8383.2,0.0045327,284.407450387369,3.103599644423,1.0358,0.010487,0.003659754,0.065647,0.041989,1.6433,3.928,0.92303,0.010442,0.777258523178598,0.011618,0.013244565,0.062827,0.65979,0.011956,11.6625549108339,0.062779,3.26555710022732,-0.022114,0.551790968011183,0.615574752564954,6.94209658795041,13.1255034422365,0.013244,0.02182,0.9947,5.71154510475765,1.40943701705023,8.80244495078243,0.882822796518155,-2.47005321994762,6.52286972930721,0,0
0.046615,-0.11448,0.651402364537543,-90.924,0.11875,0.744729158274454,0.091287,0.063612545,0.056326,3075.5,0.057299,11351.1379475165,4.10758978897212,1.0426,0.10553,0.043423381,0.15597,0.10684,0.59603,5.0777,0.38865,0.030148,1.08707937285439,0.10553,0.098304611,0.19108,0.19098,0.055523,11.6623703757277,0.1497,4.2315772216998,0.055771,0.642248545126409,0.411288121410953,6.94227950975295,13.1039773862052,0.068463,0.51065,0.93154,5.70921169931734,1.98520642254065,8.80244503093629,2.29176828165506,-9.37718378756115,6.52286785441517,0,0
0.072737,0.14941,0.946516884203621,-23.072,0.2743,0.727244696366735,0.70992,0.258684828,0.080354,720.13,0.072737,5373.52986416983,3.95669039692331,0.94195,0.075297,0.070141755,0.2743,0.50685,0.4335,4.0913,0.11611,0.040381,1.9709372004883,0.075297,0.072610415,0.28256,0.063737,0.041803,11.6619672939573,0.2874,4.05720847472612,0.0032957,0.24778152826574,0.150039382873231,6.94307107014955,13.1351311217567,0.035688,0.10246,0.96431,5.70896403755614,2.96383647280748,8.80282030824541,1.42633560293206,6.94063315708453,6.52286791221105,0,0
0.10727,0.63266,1.97537449468618,133.97,0,0.900352795032125,0.87749,0.875601992,0.096021,326.11,0.10727,4761.12434670974,3.63138274776541,0.92777,0.11536,0.075113788,0.48677,1.1193,6.4708,3.5818,-0.20859,0.075229,2.45358796653057,0.12577,0.088068062,3.5562,0.028121,0.080781,11.6620577852973,0.74571,3.80547734331717,0.085505,0.115567249280559,0.0899083433940953,6.94532472569895,13.1362587874762,0.088067,0.12224,0.92569,5.70892246391631,2.21196540660624,8.80401739714406,1.92176598175561,2.25729459741409,6.52289245898561,0,0
0.035949,-0.035345,0.680203268410121,-45.279,0,0.902747839492782,0.26649,0.089624538,0.092753,2012.9,0.04459,10621.1197241277,3.41651283243993,1.2552,0.062064,0.025069038,0.11213,0.16955,2.8864,5.262,0.48731,0.04481,1.33038516668037,0.04961,0.034595537,0.093722,0.16248,0.043281,11.6622654777861,0.31057,3.55961608336961,-0.026351,0.403810406510937,0.307036069716791,6.94234556709109,13.1185954878154,0.034596,0.1349,0.96953,5.7118548573803,1.75548443064569,8.80269919236924,1.2991597401724,-40.5715094072712,6.52287138472926,0,0
0.1652,0.092789,0.829389457913873,-54.921,0,1.17652072039419,0.42981,0.439023094,0.11435,823.28,0.1652,7844.33557182059,4.17716801542121,0.97841,0.17462,0.074727462,1.0238,0.44335,18.272,3.6493,0.23722,0.079052,1.85790607170948,0.17489,0.079110689,0.12503,0.072485,0.078989,11.6619545948792,0.42499,4.30844333254907,0.087032,0.319391473119219,0.169599304380125,6.94264890339089,13.1323034705813,0.079111,0.38437,0.92535,5.71041740166308,4.2103653066959,8.80314897319041,1.64169497401018,23.8250223625645,6.5228726636249,0,0
-0.24793,0.11582,0.837385610237528,-34.544,0,0.973340406468873,0.55847,-0.567254673,-0.10232,-975.64,-0.24793,-10349.9457203973,4.05499717437925,0.92687,-0.24072,-0.153574083,-0.238,-0.37411,-33.359,3.5205,0.26794,-0.15357,1.6599979380458,-0.24719,-0.153115709,0.10238,-0.093169,-0.1491,11.6623439369717,-0.98889,3.98506340793212,-0.32347,0.362606318506153,0.210892816559723,6.94307319380847,13.1322442801048,-0.15312,-0.44395,1.1529,5.70894894743835,1.9844094619521,8.80282115876439,1.52838289921883,13.9388706613711,6.52287273788308,0,0
0.18339,0.091112,1.07599817283933,5.8728,0,0.723419805639239,0.85086,2.2306868,0.32255,163.99,0.22898,13044.5378491488,3.36287226734049,1.6104,0.23653,0.178204256,0.44762,1.92,31.322,3.8314,0.14492,0.22627,2.16098696586299,0.24074,0.233932562,0.013146,0.014644,0.22984,11.6619422402616,2.3338,3.71390615723132,0.13357,0.0977163735060692,0.122403456165969,6.94288629455724,13.1327077692191,0.23394,0.21554,0.7807,5.70910364321402,2.30692069069261,8.80377240526147,0.822601749219284,11.2948898059531,6.52287524444024,0,0
-0.12085,0.40672,1.5636701661546,-4.0417,-0.12744,0.640664231445321,-0.0028412,-0.748472437,-0.11032,-4008.2,-0.11147,-33374.4395288032,5.2533200006173,0.98538,-0.12856,-0.139651247,-0.12079,-0.10087,-1.4085,5.4907,1.2008,-0.14112,1.96414291731637,-0.12856,-0.148560731,0.091189,-0.30182,-0.16277,11.6635111405718,-0.29362,5.13120378011468,-0.1529,0.138831074469425,0.15114043931038,6.94186062892621,13.3542224380874,-0.15557,42.536,1.1556,0,1.95398461974368,8.80313929526902,1.02159257381071,2.12767997639654,6.52286552930226,0,0
